hero,tier,role,melee_ranged,core_role,lane,ww1,ww2,ww3
abathur,,specialist,R,role,1,,,
anub'arak,,warrior,M,core,0,,,
arthas,,warrior,M,core,0,,,
azmodan,,specialist,R,role,1,,,
brightwing,,support,R,core,0,,,
chen,,warrior,M,core,1,,,
diablo,,warrior,M,core,0,,,
etc,,warrior,M,core,1,,,
falstad,,assassin,R,core,,,,
gazlowe,,specialist,R,role,1,,,
illidan,,assassin,M,core,0,,,
jaina,,assassin,R,core,1,,,
johanna,,warrior,M,core,1,,,
kael'thas,,assassin,R,core,1,,,
kerrigan,,assassin,M,core,,,,
leoric,,warrior,M,core,,,,
liLi,,support,R,core,0,,,
malfurion,,support,R,core,1,,,
muradin,,warrior,M,core,1,,,
murky,,specialist,M,role,1,,,
nazeebo,,specialist,R,role,1,,,
nova,,assassin,R,core,1,,,
raynor,,assassin,R,core,1,,,
rehgar,,support,M,role,1,,,
sgtHammer,,specialist,R,role,,,,
sonya,,warrior,M,role,1,,,
stiches,,warrior,M,core,0,,,
sylvanas,,specialist,R,role,1,,,
tassadar,,support,R,role,1,,,
theButcher,,assassin,M,core,1,,,
theLostVikings,,warrior,M,core,1,,,
thrall,,assassin,M,role,1,,,
tychus,,assassin,R,core,1,,,
tyrael,,warrior,M,role,1,,,
tyrande,,support,R,role,,,,
uther,,support,M,role,,,,
valla,,assassin,R,core,1,,,
zagara,,specialist,R,role,1,,,
zeratul,,assassin,M,role,,,,